qid,uid,label
c1d79e1652806d399ac2ff806efb4ebe,dcca907a9ab179e8fb681a9d7e1c8330,0.264456
e4d85ceb3f29e956345832253884d816,dcf246d1c67b0e8507b4f7019d5f94f5,0.996519
b7d208025c69143545647f8a5fbb2e25,dfb721274f28b5d8ca12cc6101256bae,0.100206
50d4328f3dcfbef882e5aade4cf79a31,e076236b618262217ea8aa7af7a59127,0.354480
f3aef760339055962fc90f3cc6a2dc54,e12736c3cc053c4e832e8f73225c14e3,0.155177
3496b35235f78d8a8b4c0ff0c34ef53b,e4c5cfea45f820ac5befb06b7b2998bc,0.206160
c2a2764749a0b271cc84e18bc8dfd1b3,e4ec8f8caa39493f42d453ff2f5999e0,0.582606
d0c56fda99cdb202a32e5db2e8f0f75b,e693f4429b99052230bfa1c014075f71,0.055862
1a8d5bc46faba6483009db74a66a888c,e8c1530629af094515a0781438af2677,0.474163
54e7cd9aeaf77ef08438b6d8cff065a5,ed6b44368cd96c74ef308fd88982029c,0.588862
c4ea7890323733160a8ac10572a7e82b,edfcb8b3e28427c27fde3e0a1f851490,0.954666
34cd2a39357cb5fb698736e8953e304d,effc287813a2020cc5a2e2cc03a69e5c,0.851301
45b0298ff7f849a331b2292ee129c7c0,f0d685d47c747eb5554eec14cb742be8,0.691750
da421a8d77ccd08a24282e1d824eeeb9,f0d685d47c747eb5554eec14cb742be8,0.657400
5dcb7baac8a530ed2dcaa0c97db7eaef,f0ebc7d33038d6539693204c226764b0,0.975469
e87108452dcb1a6fce288dda2f63df6d,f0feabca8ce61aa955049593d26ced8a,0.798146
21c3bdeae1383534c8f3851db42f0f86,f2f4888903f30996aefc1b4afc2472c2,0.487384
21738554b044c7421126f60c703f71fa,f4cab8ce0c394825c94ebdf72aba368a,0.223033
df7ccb311126c56e725bd5628015f910,f53c30dae1a7cf3caa3ff3107529791f,0.174570
f66bf349798980e234753f24dc93cdfb,f6d531ab7fd1ed74531a3f5b13542f52,0.127172
50d4328f3dcfbef882e5aade4cf79a31,f94e5356d359fabdbef1cf37036335f9,0.354480
b64ca7bbe9232ee0b53c0c64ac804e05,fc88ec6e494f2d1ddcaa4c181aa2f3b9,0.180120
7d9b6c2e8f85a5d9e82d13245d9a0f13,fd60071aa3348f7d86a825f00c87ffb8,0.459308
ab137e7bd13c10ef6e39f749f884a7c1,fe8d8fca8901ca78430d23b3e547ade7,0.171480
f4e1c3020fa5ba530e06acf3ad487fb2,ffb28be89f97e39960b227b393fac0e1,0.646318
63acf886c908df408d5cb0fb5052e6aa,0030a718079e7aae5d2e7ec06bb5042d,0.160903
7c13baf8b4c3219da67ef937a423b39b,00eb1405cbead9a0f9c2472a8525585f,0.085631
efb9d99d5bfd99dc3e2cfc59efc204b1,0510f08405d93639746ddf73a60da513,0.657540
81dfb6edbb7c85634c8615d86b3fde8a,059e777511c0f5ad3730fffc0f2c750b,0.209280
dd0506222b5a0e3273e56b1a54f54472,0a6fdf1fa27de797b80d37709834a7de,0.333261
e1acc08ee6fde8efd94a93bdde861ad0,0d71e7473c7369542fb34c3bc318da1e,0.379114
549859c1eb09f87bd369e2d133da7357,0ec7dcb69aee70207c4b90450730298d,0.187103
10776e083749cd201685d882c111026f,104bfb703f5643ce5b6a405d4d27f022,0.259067
b701b6c75280cda4dab3ddd7cc34c86e,1203e710d4389a0d2ec7611294bcb5c2,0.145020
72506762e9a2ae70a79cebdad24b1c02,1225b1c8534a9f4f304e6d8c83ec31cb,0.039545
bca5ea86afde3ebaae0a575de89fb12f,12e9cf4f219238c2806086d41100dc6c,0.987863
fb23209c57ca9071f6390037248e9553,12f44180eaf46e36d63a6d3fac90bbdf,0.282566
2c0b37d0bc308884755803470afde4c8,169f59b28639aa0fc9e22cf48645ce02,0.404744
5340bf9ff08becd8da667516b760b2a1,16a1614166dfde977b0c4580d565d598,0.525344
a392c8638193dce716bf81cc4af52ab5,1b491a32d99e21a84ea271a9107ea982,0.125072
c4275f800bea7eaf97a1ee012e90a368,1c62c1e3dac1c952002d1c96695c63d3,0.065964
2daf2d952579496e13c9db619c7f45aa,1d6a871a64f9c2e77b3c765173e255da,0.274934
a3159c243c3af51abd654cc28e21faaa,240371ca9a283bca831d86fbb209b012,0.998439
522d05141cf3b807e17c3095acf48198,25552a65c35f9c7ff6df6d49a6d617bc,0.252354
3f036fd83da68b915c8a1d57881f2e69,25c259331944cf09b7bc9c5ee8ba5e81,0.241449
a339729fc6bf5c68b35ca1ccc8d059d6,267e569d1598071c4ea5193dbf4890dd,0.395951
67506f9203150e315f4a9569f9b8a720,2740d4ff242dbed00c1cbfe4a4881fb2,0.166485
86cfe84c39d412cf9c20d8ed21ff9ede,2924233bad9352a8c5096df2989caad2,0.103887
fb23209c57ca9071f6390037248e9553,294c3005bc3000c635898d4f7ef4309f,0.142016
142c0883cafd5b51ed434aeb08873a5d,2af0dfa8257103602253e913d63b51dc,0.607854
29deed3d34a8c5d30bd81e565df1c6f6,2af0dfa8257103602253e913d63b51dc,0.804266
933d876a007a8011e483fd7edbaff13e,2aff06e04645eae91e1a3ea5fcb4954b,0.662632
58147419c7d17bf575c3a288978baaf7,2d6d484d3f2ca1382a7850c8f1ff87b2,0.039545
534911f4501deddcf524dfec245a31b3,2d7bfd4c46d27898e13dca97943b41dc,0.269963
7c8a775693c67cc9e023d439f4863618,2ef5ddabde3d98f53ea6818da32b8eab,0.130947
ed4209c2284dbfdcb2dbf0350d67f72e,2fdc39eaca86e25f4d40761b2e4cf711,0.132988
e9460b3662415cfd603f4e4b737c4998,306c57f7848b7866e2b733450bdb8edc,0.117152
78a063f313369b7183d47b1057e08fa2,31e5cfa568236c73446a4992a3ab7647,0.943607
a87ea9387c5021c2ccf333a883ae35c3,33148d4b69aae213b2b30219ab13749a,0.796618
1de7a84143ec9dffd656e5cf6082505e,35c630b34a1ab5ae59d0a2ac41cc1871,0.115018
86362cdf2e7ed63be6a8c91ac10481da,35e420121659fbd98a130a042c2be063,0.161744
04064a44343e3fb1bd21095f8209a6d0,35fcc99628a450f2ab698d472c85ca5b,0.065964
e7bbcd70b504f7f29cc7ce7b262b5b0d,36a8fe7fef7ddde67496e93b72a22176,0.940901
e7acfc207d929db3ee456a95c5f43da3,38b31b288ef437dd0096475238371e12,0.201235
254c300e5cf77cee2fe22cc305f545c2,3b49fd6c29c877ed5b241a0853452c95,0.171856
fec1aa474f9b1e0dfa2148b90c2c6e58,3de9183741423e96ab05fd3337d8021b,0.996934
a3159c243c3af51abd654cc28e21faaa,41c09036015bc0b88d9b1f78ab9cceb7,0.324399
d49ba9e8e1e422865f06a78cad2aa6aa,436ba1aea42d6b5fde1c5d24f7c0dae8,0.175957
c86645dad2735444d07510b40c8e691a,43d2b7d6858ed613d6f7ae03f374ee48,0.310255
5e57e9bcbe111e4bf06c607bab1b8d02,46be0474e7bdf10e3be61d1b28b2a833,0.474404
de15380141d36b972a294c06aaea4e10,4c62e66eb5ae5212769b3fd710a75fb4,0.039545
ad68c3b8383aa272b1f1a0efb5acc3d9,501bfc70f4f72677a7124d5fa2894d62,0.391343
daa873c8a4e6a1dc191493eeb7fbb4fd,52ec1d57e933776104bd379ff5d2845b,0.329447
8dc8067df63d4901fe15cb85334ef6dd,54a8b6345a5ab4d446ed04276cb651a7,0.224825
04c69f29fc00716eded34bb55f4f5b62,585901e2973d6ef877f925617b9cca70,0.289571
e576f869ac92e0b56a89ea5e01c21fb2,58ea616fef47e0c235e93d1fcff098e9,0.248550
c2b889529bc94edd2538f70dde0d7f65,5b1df2c2434e31ea39554c617db8aa51,0.097849
a11a846ac27226af0a5c7c879181004c,5c6c510b9958c13aeaf36132297a7418,0.290891
29deed3d34a8c5d30bd81e565df1c6f6,5eea7227dd58805ffcf2ca5430b9952d,0.501821
df92c87c18b397f9980150b00e87d1e0,5f09deaaa7cf813ef0a6bc0ecccee65a,0.928880
4ce9afe034f9b70543eddc9e24ea44bb,5fd1e4e6cbdd91a02cc6c9f4320e6e2d,0.299905
6d2d97b2192d72464ca2a33359d9b721,60283f630267103fd09c10680cc7f9d5,0.981357
ec4044876556feb6340a19732ad580d5,60c6a9af98ab95d617ed306e00d636f4,0.288022
ea9d71077a5ba4e1da4461adca863119,6188a75eadce7481a6dd898d5eb6f229,0.075222
1617d9c1f92a77fba410634a1c3c9868,66bd16506e846516e2fdd1ffdc2b6190,0.155200
488ad306df8fbb8ef4c7fc9e5e999ebf,6c182d805c495910cd52df712933c663,0.067333
2d1e21855e2f63abd790094db8a83d0d,6eb63f117fbfdc4900e51558ffdd9d6b,0.179188
2f773f0cfe7a01c29e442dd02b38f947,6efb7a9cda8546337d147667e3346b31,0.274424
dec4e0e9b051309f6c17440e4e2570c0,6ff952bacb44f0df754194875a779653,0.147386
1617d9c1f92a77fba410634a1c3c9868,705b144d3d0f03bb7d03937237091d5a,0.155200
5a07bf23bef23fbcbac6c52db020ebef,742ceec30c9dc6d2daa0afa3613ee9c9,0.151673
87ec8eed5cab1070f3c303463e9ecd28,749bf7aafadb3be4995c72e5948bf1cd,0.276387
b388b03705b5544d4bf9f9f256f48c08,787660462b57922ec2fac6776c144687,0.121493
1de7a84143ec9dffd656e5cf6082505e,787a94fd74e24ffcbc09110a9b957704,0.115018
5e477d9a9c6f4256386b251a85b5923b,7b799f6e2b0840d493d23b399d692ab0,0.100128
5e57e9bcbe111e4bf06c607bab1b8d02,7cbd5bd2fd14767c6b0435c73faba1e1,0.474404
a8c88eb468076b8fc533ce21ca5a4a1b,7d41939af6a3cc3223f9e1d2a2885502,0.150074
73ef5fc9d2738f7547894c28afded88b,7dcec6703995bfa2787127d3c91f2661,0.983978
d9718a8024fb2ad74b71b0c83224f679,8414fa563f3722269a53aac1135ff1c6,0.185044
508e352a7705ae039bbb43690b0faf36,8464eb63dc74a2726688cc92e2d366d7,0.315244
fc62b440d841842ee960a0ad6c2277b5,84f8df477d9245ecbc61cec757fda50f,0.187254
d522ecb5bae31d66eefca4a1a0ad0ee8,86a4b271a82c392fc296ae9dd16c3d35,0.885156
4f68149ef384eeb85404beb755c9c02f,875aebca16d8c22b24ec7c3c611aa719,0.396184
032008fe0ffdea335432d5bc7ce2a597,891201077ccca0af8ffa708144d64185,0.448000
3c3bf66d8ca9957fb06a0fffae0a2e31,8918f78bfb8ca6001fcf483014533aec,0.128628
2cba6b46199d9e346e07ec24571481f2,898e07e2a19758fe624462ad2aae6fad,0.996079
a9e41ecbea5c2f7807a63535ee0df4bb,8c5248c8ae6f235269f9ab208469a2f3,0.196510
8c9bedfed314d16cb9418a5bbe1dea66,8d8204126cb7df27b97f894fe9bdcde9,0.188345
d9b90c43ec2475327115e6446a676a43,8da4006ac014ada4ecc50c6bdbde5ad4,0.385597
46779f39204a51503add57e3be36fb74,8de58df3fe05832c9d94a13227562b49,0.039545
bde8e7609f947109b19b7657b210c975,8ff8877f41b17b6b4aba01189d751882,0.149266
aef7256ebb87d1d5de6ef74352ac1c15,9180f92b171957065eaa07a12b271e81,0.205522
2b0fad55ec17b419f0d8aa40bb0353f6,92bf9bb35bfea44218a956d7c6b882e8,0.619060
0394717346380f37af9f332a6e0b711d,93aa4ce4e6c7716cfeda7d503b961b0c,0.339894
13a8d74899fdfdd953746189fd677660,99ca66de2b39a3bb53e6f4dbdba5b9f6,0.368634
d2b5bec94a2adad1ca7423b12dd579d9,9a26c44ccbe4df1f0734d95a9b52910c,0.610265
9721cda08fa6ae783b05097858d3f636,9a90c609f4d07ef9451065a06a514be9,0.083209
7fdcddccd2b769b6fdf85e0a7ac73b99,9b0a1091aef80cd1728cdf1a11592cb3,0.249184
a10c550d9954d48ee4d18044c3181383,9ca4cb261cc46e75b1a9083e818d9834,0.054705
83d6f07fe608f88e5025a6d4dfb2b8c3,9ce407c36f7be86a7d5f58f2b10ed70a,0.498444
211feaa8ca565b34c161f1aa6050de3a,9f73a482b5c48a87adc9e38936fd976b,0.216528
19a80e0ddde0a880c45b6606b9f2cae9,9fbadda1bb5d9f540e076db705fc08f7,0.263431
14301d33c161f21c2f2f2c9d1484b9ad,a119aa4ed07080897a63ba1708de0cb1,0.054705
391aa44c50356ae45e1949f5f97de35c,a126ed243c8b344f28e1cb49c14cc8ae,0.596978
d3c302cdbd1a11032063877cb47e6149,a3751d48240db461e55183412f0c4b6e,0.510764
e8077e5a2fb624d0048623d6ec6032d7,a639931eab3eea900744a68298f9de72,0.108166
c181c60fca4f4a3ccde9fc53312cb42b,a65439b78de296e6bad29ebd49d984b8,0.186078
39b1a1378c26f578df075d4a2dc3bf7d,aa4088e3253389c5c4b83b33117c9b5d,0.655640
5c52f8fd47cb9cc3ae13e487f122ba14,aaf5d24b5765b29e422b6a6c874c8fba,0.134154
29deed3d34a8c5d30bd81e565df1c6f6,adf63d3d4a58ba9641e69f3a9d74e61c,0.501821
9a40355856162c7d87726c2dcd76b1e2,aef6d06fd2d673a4c74ce327680ac451,0.075222
1617d9c1f92a77fba410634a1c3c9868,af4bbf2952d60ce98bba9040ec732754,0.155200
eb9eab7677927eeec960db517d622aeb,af91077b24ef1d6a46fb4e6dedeeaac1,0.327423
aeebeb1e5d72c5a8e0122f3ffbcd19e5,af960aa90d9bd310a56e6abc439a63a7,0.122437
a562447ab2d78b4d8ac8deeb081ed80a,b1d920450374c16bc932f2cb1456dd1b,0.612457
28de19119bc2b93f169278018ce81bf8,b4857d863fbeb4ffce44c1fc153eaf20,0.175331
ab8caeaefc90b2d74f7ded62f1095818,b4a190312f815ffd3b03ef074e79594a,0.087361
0b3ed7dcb6b3d82c7c5aacbd71f9d88d,b56cb011c3f91430a5cc2f0370f35465,0.999949
87800c5b2935004f45b5cc9b30e7cdae,b6af5ffa0732bcfc66ca9ce0c2b9b1b8,0.217261
78ab1049621aad3216a3318f7344568c,bc7f5ab5abc080e48192f7629b46976c,0.054705
f7879f2a7884925d7416f89343c95896,bcfd019041ed64644cdcb604b5ffe5f5,0.728821
8474960630445e046552411967a5de7d,bee0369c804ff12ca02d2ebde3be4197,0.102565
543659ec931932fd48a5280ade01f8e2,c12f1eb1743f1efdc8833b41022c6a6f,0.138576
a2d0dc2db3333c32f4850b797306c0a9,c5d94ffe3f2264eda0d099aba717f302,0.652046
6e68eebc143b87a68075aef267fbdbf3,c6951c4434428df9070487face20142b,0.174208
21738554b044c7421126f60c703f71fa,caa8287588e426f7fcad87350b865b6e,0.163033
892f384cbaeee8f09ac6288a97f106af,cb72a185d4b92e3147f8fb7198da6ddb,0.069053
1edd23354e94803e65da74a0447ff767,cba5f1650a89707ab12f23065718b059,0.099452
0cc400375487d564ddd2d3cae0dec5f9,cc644f821af2f8964bf558bb7c65e14a,0.359933
ff03486300fcf249b6fc5d88726b03f4,d2cf8681f2156c0214bdd5516df2b40c,0.066556
74e6cfd333712ae224091d22b3ac5ac1,d3330db36d6fa698abd3b3f44a4d7f43,0.167010
eca2bef6691678dca0361e8eebed40cf,d4f4177a8a75acd1f47f89c9ea21c182,0.781768
999b20482d0c7b09786b9dfde5ee034d,d64068662bb624e24792355ff6f9ff8d,0.095702
b6a9b7f2acedef609ca3f1987561eca0,d88a7adb1405c551a3602e20a38d583b,0.275033
6dd3cb1333adc6ddc9118e66bde0fe7d,da5581706b650f23476345e055ba2c09,0.280366
8053aa5c2d3f346f838f2890c8733553,da9f9f0916aaa9f453e12f612d4b4c24,0.231449
012c6349c9afec5973d4910235b53459,db4ce2cf7d5a376b54f77d30b7dabd0a,0.093237
2ed07eb7a81957ea2fa9a73329b43af2,dbd0fdedd3a7ed5f4737d2ea6e80576c,0.130163
c3d714b42c05527bab3e2382a29a2d29,dd72d213a7ede403d0001b0506639d27,0.069193
fa344919949a3d486b07852ad445d26b,de94c2c30b03cdcd0a14be6bdad72e5e,0.235213
64d2821d662e31d8c86bdc35fa251f94,e14a47b3448cade2fd889f034b694818,0.075815
ef265e821a3bef561432001bfc840652,e17243e3f56c2e3c79b537a53b6f9933,0.794543
211feaa8ca565b34c161f1aa6050de3a,e257213922c48b15fc09d0861bb24589,0.216528
fb1802de616a28e810711f001f78a88c,e265dd454a039cc639c2f29df32e4a6c,0.964864
bff3f7792a94a4ae10655686e6aa934b,e2ff276f59d98f053ed6bb529d5056cd,0.076051
d2d239b61d325b015fbee8121368f4d1,e2ff276f59d98f053ed6bb529d5056cd,0.158127
db0ec4014567022718699d6979388da4,e402b29f64dbdbfe096843432e96a062,0.039545
6e1db3c45bd44b543c8eb1deb6518c03,e45609ba2c3866817ce5858ddffefd33,0.150721
863be70c7fa00ec9a856b8cd08a139ef,e651a55cca49f474717e7b4c5d9096ba,0.691620
a1cca169523569ed9ed7db4ff3108556,e7250e978f0b7ab3fd8645bb020788ee,0.212323
05f54695f06bebd87a7e5bfdeb7f78d4,e79644a1e3e78a815f09a2bf710d044f,0.118883
4e090f601e56da141eb03813bb1b7621,e8eb3d4d3e292bddd661ee8539af8cca,0.804552
fc62b440d841842ee960a0ad6c2277b5,ee2be625a0be87ed3b7b037f92f5b98b,0.998066
18e287eed71fd3d10c5a218bd6a445d0,ee2fe5fb4e3d3e9c1b0a783c0371e9f0,0.076552
5768f61d19f44c81cb032efb24d391ec,eee93a17841c6c1a2d8dc63ff09b2220,0.458566
049bcb65090445c586b74b5f14c30f84,efe031203090a280f225e847443a674e,0.122922
b84fe3248a60aaf932ba5839bfccf352,f334294b79fd8930f463d62916d1a8f6,0.078363
8cc470e1c655b5bbf6e8684509b44205,f42620a50b6e59847aeae024e263ecc5,0.286027
c18319ddcb344228b273e971f98ab275,f8a15fb3a600e8ffbc838b30bac3ff78,0.365780
1f5f7ed42e6be9a70b98702f480031f8,fac3776245de9370b29f074df4055a2b,0.267420
8d89f011242c76cdba38c4b1590df6ac,fb360c549d8a3149028deee979b3bda4,0.241762
6a6b9db8c61d5dbf3f6dd344bee1d3b4,fb5addc408fde6796950ad2405f1caa0,0.244132
c7b739e111d15968f955525421b40cb5,fbb53d7a56391500f4ace0081eb4c35b,0.121247
c18319ddcb344228b273e971f98ab275,fd21c967fdcf90847539fd625f2bb4ab,0.365780
1cdb2ce660b09e8ce560ba98a3ac6ea4,fdc57ca72d0aea492a525a5da5af2647,0.153326
3496b35235f78d8a8b4c0ff0c34ef53b,ff0a28d82e8e1b7c8b45452699fb6987,0.353750
737d2730dbec4f4e18fdf4ccfd66a656,0177ba503a5d4bbfc3cd2b41b08971b5,0.819394
6d6a81de6ec06a2a61a1a7494c338426,04ab1864a5c3da87bc2dbcc201dc270c,0.999446
23dfd93bda25c41d83580e38de592ad1,0756da77c2aa782ed3bdefbb3e9167b1,0.065964
391aa44c50356ae45e1949f5f97de35c,07ade3af7c6e67ab4831dcbfc66f216d,0.215773
c0d474a85bf387715ef4e8a78301cecd,0ccf23f21c0fd11ed4054af8fcdc02d2,0.270107
81e011939894c9ce9e3bbdadc11f9007,11b96516c8e61789b2805ab16b83e5b0,0.668336
73484f083468523e11df7d68df512210,14cf7e645be0ee0553d600bc3c73c6df,0.084464
ff060a84e6c21c72ec4eb4191a18ad32,158da145c40dee15a68a46da8f41ede5,0.199584
a35c0190ef079f7a60c8dfc285cf26f1,16d760c113e1b5b9a3e501d29cfad3d0,0.194279
4b4348a62a5df7741918850dbd883256,19b6ee7f6273f5c1a0e228653b84b7c0,0.112427
08d227076010b6be0565d0315cbfb1cc,1a416d99a2abcfb33813d51e0c435d39,0.112392
ce87756ea1e7a742efb51602c0f757e6,1c348f13702c792df239e91ec9369057,0.134708
7e6eb596fa56a90f868c507c79c10892,1cbb184276d348f3e8da173ad17bee4d,0.214969
166da0c6f869478d845db1d590494c8d,22dab52301293b9f1f291b3c43286d61,0.999959
aef7256ebb87d1d5de6ef74352ac1c15,2417697f4428f4b6e6cade60fd7ecad8,0.205522
51f87230b588bde394167c5f5189570b,26983414b6b340945278bd86659f8772,0.171696
a9717f10d12a08672df1e7ad4045b4b5,26b6ba060ba6a66f1fda7c3366e1be63,0.909434
6208ed4e3bbd67eaf52acbf4fb40436e,2c093f22ce2107f5426d33c96ad03842,0.479448
01a694342abc2770bc3d35e6f3ea329f,2d36cca0ee6e73281025847ee969675e,0.299115
51313a484adc877b3d77f44010b163a6,2d54c8882c86b876c9cdc26e75c3949f,0.222488
6dde5a0970673f84a11c9ce11bd34810,3188b47fccfddd85f408dca812674666,0.489158
bfad0fe583b633619b213e0cea5f58d4,3836cdd0421dbb315426dc04a5857208,0.946030
da421a8d77ccd08a24282e1d824eeeb9,3ad2bb8e8dc5f2203de1559941b83acf,0.991010
0bf01c84f7f014ed089fd0d7755aa70e,3b4d3ce832cebccf40b792de7b289079,0.099464
eed539c81c9f7dc8e81b951027d6d09c,3be51c402d15330dd6a617fe016f2e1f,0.884821
8e5a89f777bc5b145c1af6bf48ce422c,407f654eeb4147730c8d218ca463fc1f,0.952320
c18319ddcb344228b273e971f98ab275,4346aa6ea44616834e7f05ea274f25f2,0.503621
a392c8638193dce716bf81cc4af52ab5,474134a182b1342a961a32412414faf3,0.698927
231468fe6d535f4f9db632f22fe09ecc,48fa4161229a605b52485a9b4bcf66b4,0.566827
319f1a0a1730e57f9a7b1bc0d32582f5,49750fcb673afd4175a4ad9c7fce5c14,0.573163
75936c4909c84b1bdc63980057ffb878,49d277e06c5e657b1ef728976883bf23,0.039545
f5668021e77908a949da8c06028df03a,4ea1b0a53eee0cd052a1075ce1846335,0.272088
7430bba6e073c0e88daedc73f62ec97d,5089e3f5537d6cd1d7aad6305cfc02d8,0.227184
c18319ddcb344228b273e971f98ab275,51385a18c5e7c711a953eee65c31f600,0.365780
7ee1a5449a4a31dfaad2770d49bb033b,51c5824ca77510419cf0a1ad1ef5d925,0.140587
2c20c0bed09d77221cda8747a61ed457,54ca90f153559ccade3eb2038469a6ac,0.599658
aa31e9ab14eb3d1011560bf9d48c6b32,56aaad3511a1da8ec051b28df7c90254,0.915576
7fe5eb7bc765e44a3ea91e260046383d,57974050dcff6bcd08ac95d37f631fa5,0.040395
dd93c3bafc99e803313d54dcd3d6ae76,57be2aa585cb013320ffb34dd50991c6,0.078966
679416e0226fbf88df6e247bb13196eb,5805d0b406c3d22f8162e632a40a7637,0.530922
f16ac62fc9ada95378db8a43a71bad60,583db3cf50834bf17d23425fe1b9c40c,0.054705
be2765655ac6c2a962c73eddc85ab412,58411747ec4d1a0f6655e06fe14f2d42,0.996109
d717bf6f9747b1a7cce0ca81ac43320f,5a31b829b1581280902e5a78cad8479f,0.293952
33bfccab9263fd927a06c2dd1e07484c,5ada20dcc31d7d08de5d55ff24250f3e,0.039545
70a388511a6dd3ad4b9f7b007138f8b0,5b81effa0f7ffe14ab55a82e49c4b047,0.171209
7f5bc91ee7cb26de2a8e8ade56206b04,5d35edb95d1d83c9c4d10281fac0a26f,0.128559
04c1cc7dff8e4402eafe8cc786bfc220,5f969d244b0bc25f902c8d636e34af70,0.114459
2b95aa619aa6db6194aaf8ec9fbba8cd,601c76230a24416a90950960923670ce,0.083209
d2d239b61d325b015fbee8121368f4d1,6223c72d9e3ed6aea1ed27ac3990dccf,0.158127
684fe3ff4f606aa69ae20cd0dfbcb239,67e75f69707adf4ebd446569be3ec14a,0.235018
4d3fd545a17431ec5d210ba124b3b05d,6999a646412d0ff3e2da60271a6e231b,0.706989
97c59985f8ee323250067ae30358a73c,69a7c19df43566bb9c59704967a13f55,0.490870
5d50b241108845c5d4ff2a302a1762b8,69ea30df41fbe119aa49c815fb4cc065,0.999941
879747afa0798d0291856861fdc73ece,6a70b13f95c9612f0b7d72d64576ea1c,0.963882
64609d6f432097b27d4da519c504bb97,6b6078834144f6f52d6679de253355d2,0.183713
525cc8988f47c74ef4fc3f179768df32,6d85c841e6597d56bb2e206e1de1db3d,0.210461
eed539c81c9f7dc8e81b951027d6d09c,6dd4d0ac6bfe5b038fc292a00c55e6e1,0.181855
142c0883cafd5b51ed434aeb08873a5d,6e4a9a97e1012b74479d4452a2f30ce9,0.495283
5e1c71f167757f5ac88b9903e2d69c03,6ed0454eaf3778c62cc84a3f43970543,0.169593
8408aa297c33a82285e533a6c07c07fe,716d8ad921ec173340391341326f6d7b,0.917916
85758b24540389ec0893dc00ce95cdb6,73e515f2b4850f92bf2cd6b6aebf306b,0.145371
e9b3efed976a4c40dc7047d97880b59d,742147cbc74384ee4e0ecdea6d558621,0.169717
8cc470e1c655b5bbf6e8684509b44205,744327e7c4052df8994ae8796a2142be,0.286027
b401ec9012615c4d236dd727b6732b79,760e75d9ecb94a40d924d4625fbc9a65,0.427443
d7a1f09d372406f3b174cd860abfdf7d,77b754d093fc1603d75e21db5081e1a5,0.968723
4b3d82b0d9cac0bc6b5bf62e993563d9,7945244e9d655caea0e43049366af133,0.572480
f53e28dcd3a9197bb7f4509cefd1fbae,7b8d59f1c4fca2a0de16164a8fa72047,0.446331
aee881c18244e06d4ad36817352a090f,7c534bd393e16b048d0ff73d34d041ae,0.228391
71a3fd3d3b2304a27f031369d5be1aed,7cc047b79aaf9a7a49b7f01f4253829c,0.121980
896dfb40eea0a512256e79fa93f7d1b1,7db5004a85ffbe1f3d95cedd24df0a6c,0.466940
9a23d49b0c0c7172b9ccdb1f3bdb5808,7e819d707cc4fa2eeee666fca127df3d,0.112427
80a476147225d43abe28674ccc93a8da,7e9537ebbc62abdb4bf1775c412a147c,0.999565
2e93b3643d375a4427cc25e9cdc10656,8122150aba362e8526187daa09d6d34c,0.075222
b236a31648884d4343775b40383830f6,81df75af9c24814d205c19ce91140300,0.039545
654c1ef7e6032c150cb32317167d2897,83119b8b5f3e6312c66f67ff1e8f5dd7,0.121292
3b4fa23bc336a23c9d7e95877ecb7792,83297893cb369cee2ccdcf1d64c22aa6,0.106453
534911f4501deddcf524dfec245a31b3,84cda48d9993ec455a9b5b1ab017ebdc,0.357064
fd2bd422cbfbd0f290809134a3ee7c11,851351f7ab0ddd37b456bc9b6311139e,0.271741
b236a31648884d4343775b40383830f6,865498b493415b28f60a1cde34cec485,0.039545
dbc56b75cd96efe3e5ebaf4504955d34,8692ff110037e4581aeaaf516793c1dc,0.080543
312a3fc4ceba31827e335b6e6130d0c9,8974ad881b8ed79c6e20db1feee73ea8,0.977792
f122caf748d081c97267a5c8d9a205cd,8ab34603ebcc2adcd23eaf5e41e8dcad,0.085103
d09ec469a65abaa6f5848c120a9e6100,8ac76d0ae3ba7fe31903ecd20e095d27,0.068060
296a77f69c124f7a20d66fcb3eeaa14d,8e74968dcb7636908616b175f299d840,0.133787
1d75ef2319f9d48d9216d9c8a9ab1889,8ff493c1d2c67e14de20704d1c8dbba6,0.199089
14c148205fe1b0ad11b6e7dca3b9e170,91abed7629129be3e2ecc3f3fe63e41c,0.139784
08c3a1126c25abdeeb66cbb7b033c03a,938ee94e792c47b2ad6417ccf936ca34,0.490823
b72d5055d64b3e170fac30a9cd176e29,93aa4ce4e6c7716cfeda7d503b961b0c,0.585113
654c1ef7e6032c150cb32317167d2897,944d46237c57903fa8ef963db0ad373a,0.121292
1a302d0a846fa34b9ea1348020ae5915,95a4af3f700642e8dd3041b88f2c2b33,0.909102
dcbe044fc108fdecba6c851159796bd5,96e7064ebfaca2f180b11c2298fa495a,0.269079
194d9f846cf26f971a69f3f5cdf03f66,98b69ec025b6ce571e027b46d97c0d84,0.998434
86529f944f4e6ad5977290a4b5a99876,9a03c69a5f1bcfca4ae6706389865548,0.621530
14e30e7e44c9663f4d65ea7fecef38b0,9dcedbad782693376cee3a3ce3d53f6e,0.420718
6dd3cb1333adc6ddc9118e66bde0fe7d,a0b7ed878253a46ad1e68b40828037cf,0.184223
d7bf83f7522896bb85ce21ea37b6e7d2,a10a4cd1839ebfb9911229bb9f6107a7,0.039545
d9fb60c2560cc2b0b8474dd9dd77eca5,a1ea7c285fa1d6c057c70d5937b9b7e2,0.639663
